4319	1.0100E+07	495
4320	2.7000E+06	320
4321	1.2850E+08	108
4322	3.0000E+05	248
4323	1.5000E+06	196
4324	5.8800E+07	283
4325	1.5500E+07	482
4326	1.0000E+07	383
4327	3.4000E+06	41
4328	1.1300E+07	517
4329	8.1000E+06	175
4330	6.4000E+06	207
4331	3.3300E+07	167
4332	8.3000E+06	322
4333	5.7000E+06	89
4334	4.3290E+08	302
4335	3.9000E+06	499
4336	1.0570E+08	75
4337	7.0000E+06	75
4338	2.2100E+07	310
4339	5.3900E+07	361
4340	3.3000E+06	355
4341	3.6100E+07	340
4342	1.7000E+06	513
4343	1.9300E+07	261
4344	1.0000E+05	242
4345	2.7000E+08	21
4346	4.5100E+08	101
4347	4.2800E+08	79
4348	4.1700E+09	141
4349	1.1520E+10	28
4350	1.0800E+10	136
4351	3.4300E+09	35
4352	2.0000E+09	124
4353	1.0900E+09	103
4354	2.0000E+09	118
4355	9.0000E+08	148
4356	1.7500E+10	31
4357	1.1900E+08	7
4358	6.5000E+09	106
4359	3.0000E+09	16
4360	2.5400E+10	97
4361	1.2400E+09	106
4362	1.1700E+09	116
4363	8.7000E+09	80
4364	1.5000E+07	157
4365	1.4600E+08	154
4366	1.8300E+08	166
4367	8.6000E+07	156
4368	3.7300E+09	95
4369	2.4800E+09	88
4370	4.7400E+08	71
4371	1.3520E+10	74
4372	3.1500E+10	8
4373	2.4600E+09	62
4374	3.3200E+09	35
4375	2.4000E+10	26
4376	1.8180E+10	13
4377	7.0000E+08	15
4378	1.1000E+08	212
4379	3.0480E+09	25
4380	3.6000E+07	284
4381	1.1000E+09	415
4382	4.0000E+07	204
4383	5.2000E+08	774
4384	3.1200E+08	1515
4385	6.5000E+07	787
4386	5.7600E+09	180
4387	1.7500E+08	65
4388	1.0738E+09	168
4389	5.5000E+07	265
4390	6.0300E+07	511
4391	2.4000E+07	769
4392	1.0820E+08	657
4393	5.2500E+08	1447
4394	1.1300E+08	1009
4395	9.1000E+07	1832
4396	1.0800E+09	820
4397	2.4600E+07	1125
4398	1.0150E+08	939
4399	1.4000E+09	824
4400	5.0000E+07	781
4401	3.1180E+08	2111
4402	2.9700E+07	842
4403	1.4200E+07	829
4404	2.0000E+07	909
4405	7.0000E+07	1041
4406	5.7600E+07	257
4407	1.9000E+09	475
4408	9.1000E+08	371
4409	5.6000E+06	926
4410	1.7800E+08	1432
4411	2.8200E+08	724
4412	5.2500E+08	891
4413	2.7000E+08	1000
4414	9.5000E+07	799
4415	2.2000E+07	1028
4416	4.7000E+07	1036
4417	5.9800E+09	839
4418	1.5000E+08	1674
4419	1.0750E+09	1119
4420	8.6000E+07	1764
4421	4.1000E+07	1505
4422	3.0700E+10	815
4423	1.3330E+08	2006
4424	3.8000E+07	1043
4425	6.0700E+07	1095
4426	1.6580E+08	1106
4427	1.0600E+08	1918
4428	1.9190E+09	778
4429	5.3300E+07	890
4430	5.9500E+08	700
4431	9.5800E+09	672
4432	2.5100E+07	1177
4433	1.2500E+09	643
4434	2.4000E+08	1411
4435	2.0230E+08	747
4436	7.0900E+07	1309
4437	3.2300E+07	1244
4438	2.0880E+09	578
4439	1.6300E+08	273
4440	5.3000E+07	191
4441	1.1200E+09	429
4442	4.8700E+10	528
4443	1.4840E+08	721
4444	8.0000E+07	1144
4445	1.2300E+09	258
4446	1.6900E+08	1047
4447	2.8500E+07	1183
4448	1.1500E+09	147
4449	2.1300E+09	113
4450	1.5800E+08	1150
4451	4.0200E+07	1062
4452	1.2202E+09	350
4453	1.2000E+09	57
4454	8.7500E+07	61
4455	1.0000E+08	427
4456	2.3590E+08	213
4457	1.3260E+08	331
4458	2.0000E+08	397
4459	8.8200E+07	24
4460	1.2830E+08	579
4461	1.2500E+10	312
4462	9.1700E+07	116
4463	6.8000E+09	480
4464	1.1600E+10	296
4465	2.5000E+07	168
4466	1.3600E+07	75
4467	5.1000E+07	64
4468	1.1500E+08	204
4469	2.0000E+08	495
4470	1.1000E+10	138
4471	6.3000E+08	88
4472	4.3500E+10	44
4473	1.6000E+08	830
4474	2.6000E+10	28
4475	1.2957E+09	-11
4476	1.3082E+09	-33
4477	2.0000E+08	99
4478	1.6200E+11	181
4479	2.0400E+07	2196
4480	3.5000E+09	378
4481	1.3000E+09	464
4482	9.3000E+08	415
4483	3.0000E+09	481
4484	2.3228E+09	562
4485	6.5000E+08	2231
4486	3.8000E+07	2428
4487	7.0000E+06	2046
4488	1.9000E+09	1587
4489	7.4600E+07	455
4490	7.5000E+08	2313
4491	1.6450E+09	1125
4492	2.0480E+11	1139
4493	5.8500E+08	662
4494	1.5900E+07	2488
4495	2.0000E+07	922
4496	1.5000E+08	989
4497	1.6000E+07	781
4498	7.0000E+07	2041
4499	1.5600E+09	1046
4500	1.1350E+09	686
4501	3.2000E+09	720
4502	1.6500E+08	458
4503	2.4000E+07	34
4504	4.4000E+06	74
4505	6.3000E+10	318
4506	3.8000E+06	1162
4507	5.2000E+06	1101
4508	4.5000E+06	1450
4509	1.4300E+07	1092
4510	5.5000E+07	1265
4511	3.7000E+06	1152
4512	3.4000E+06	1177
4513	1.2700E+07	991
4514	1.2000E+06	1321
4515	2.7100E+07	1265
4516	3.6500E+08	1152
4517	4.2000E+07	1151
4518	1.9600E+07	1160
4519	8.1000E+06	1140
4520	2.5000E+06	1218
4521	3.9400E+07	1260
4522	6.0000E+06	1427
4523	4.9000E+08	1339
4524	3.0000E+08	1366
4525	9.3000E+06	1165
4526	5.5000E+06	1413
4527	2.3000E+06	1545
4528	1.7500E+07	1143
4529	1.1000E+07	1193
4530	6.4000E+06	1244
4531	2.4000E+06	1472
4532	6.8000E+07	1367
4533	2.6800E+07	1254
4534	1.5300E+07	1091
4535	6.7000E+06	1374
4536	4.0200E+08	21
4537	5.4000E+06	1470
4538	2.6570E+08	1264
4539	1.5400E+09	617
4540	3.9500E+07	1466
4541	1.3200E+08	933
4542	3.8300E+07	994
4543	3.8300E+07	949
4544	2.9000E+06	767
4545	1.4250E+09	1053
4546	2.3000E+06	759
4547	1.0900E+08	764
4548	3.0000E+06	764
4549	2.2600E+07	866
4550	2.8500E+08	527
4551	1.3000E+08	534
4552	1.1100E+07	454
4553	9.8000E+06	439
4554	3.1900E+08	623
4555	2.0000E+06	492
4556	1.2800E+07	560
4557	1.5100E+07	573
4558	5.6000E+06	582
4559	5.7400E+07	627
4560	3.0300E+07	872
4561	5.0000E+05	878
4562	1.6400E+08	492
4563	2.9700E+07	758
4564	2.4400E+07	445
4565	1.8020E+08	517
4566	1.9000E+06	621
4567	1.1700E+07	679
4568	4.0000E+05	632
4569	1.8000E+06	655
4570	5.0000E+06	611
4571	1.7000E+06	702
4572	3.5000E+06	766
4573	1.3000E+06	805
4574	1.6020E+08	715
4575	5.6000E+06	840
4576	2.2600E+09	120
4577	5.7000E+06	320
4578	1.5800E+07	769
4579	6.1000E+06	541
4580	5.5600E+07	679
4581	1.2300E+08	751
4582	1.4400E+07	1386
4583	5.4000E+06	1287
4584	1.3700E+07	869
4585	1.1900E+07	949
4586	1.2730E+09	111
4587	1.3000E+07	1003
4588	4.3000E+06	928
4589	1.6700E+08	1177
4590	2.1000E+06	733
4591	1.6000E+06	661
4592	8.0000E+05	272
4593	2.3000E+06	1011
4594	8.3900E+07	1034
4595	7.8800E+07	1529
4596	5.0300E+07	290
4597	3.3200E+08	575
4598	3.5700E+08	46
4599	1.5300E+08	287
4600	2.8000E+06	1380
4601	1.2000E+06	1701
4602	2.4000E+07	1018
4603	6.1000E+07	1546
4604	6.8000E+06	153
4605	5.9800E+07	1467
4606	5.9000E+06	129
4607	4.6000E+07	1378
4608	9.9000E+06	132
4609	5.0000E+08	1304
4610	2.5006E+09	106
4611	1.1500E+08	749
4612	1.9000E+07	1094
4613	2.8800E+07	77
4614	3.1540E+08	215
4615	1.1000E+06	1316
4616	2.3400E+07	1305
4617	2.8920E+08	641
4618	1.7710E+08	1036
4619	2.3200E+07	411
4620	2.2900E+07	78
4621	5.5000E+06	936
4622	1.2100E+07	322
4623	1.2200E+10	100
4624	9.4000E+09	84
4625	1.2800E+10	61
4626	1.3800E+10	58
4627	1.4100E+09	134
4628	5.8000E+10	30
4629	1.2900E+10	20
4630	3.2600E+09	240
4631	1.1000E+08	94
4632	2.7800E+09	337
4633	3.2500E+08	1045
4634	1.6000E+10	72
4635	1.5000E+08	941
4636	2.7700E+08	2093
4637	9.6000E+07	1643
4638	1.3500E+09	753
4639	9.0000E+06	0
4640	7.9000E+07	9
4641	2.3000E+08	1330
4642	1.8000E+09	250
4643	6.5000E+08	1402
4644	1.9000E+08	465
4645	2.0500E+08	1746
4646	9.6000E+08	2477
4647	9.5000E+07	1591
4648	2.2400E+08	1530
4649	3.0000E+09	460
4650	2.9000E+08	1121
4651	2.0000E+08	1436
4652	1.4500E+09	2010
4653	3.4600E+09	535
4654	7.3000E+09	152
4655	3.1400E+09	497
4656	2.3000E+08	336
4657	2.7500E+09	761
4658	1.2000E+09	509
4659	9.9300E+08	1665
4660	4.2500E+08	1212
4661	3.4400E+08	89
4662	1.3900E+07	5
4663	3.0000E+07	54
4664	1.5000E+07	778
4665	2.5000E+07	812
4666	1.2500E+08	1385
4667	3.0000E+08	1482
4668	1.7536E+09	151
4669	8.1700E+08	200
4670	2.3000E+08	212
4671	6.2000E+08	508
4672	1.5800E+08	945
4673	5.5000E+08	905
4674	6.1500E+07	665
4675	1.9500E+10	911
4676	2.0000E+09	888
4677	1.4000E+08	629
4678	1.6500E+08	1128
4679	6.7000E+09	248
4680	4.8000E+07	529
4681	2.6000E+08	1048
4682	2.5000E+08	367
4683	1.8000E+09	895
4684	2.1840E+08	616
4685	2.6000E+08	1294
4686	4.1600E+09	344
4687	9.0000E+08	505
4688	5.5000E+07	1173
4689	5.0000E+08	466
4690	1.3300E+10	1111
4691	2.6000E+08	654
4692	1.0500E+10	879
4693	1.5250E+09	388
4694	3.0100E+07	1187
4695	9.5000E+07	484
4696	8.0000E+08	394
4697	3.8110E+09	208
4698	1.6427E+09	312
4699	5.0000E+08	1070
4700	1.2500E+08	613
4701	7.6500E+07	405
4702	1.3940E+10	342
4703	1.3200E+08	588
4704	3.5500E+07	715
4705	5.8600E+07	524
4706	9.6700E+07	516
4707	7.3000E+09	334
4708	2.8500E+08	466
4709	1.2100E+08	427
4710	2.4630E+08	211
4711	9.3100E+07	242
4712	1.3230E+08	208
4713	2.7600E+07	360
4714	1.0730E+09	186
4715	2.6800E+09	1010
4716	4.7800E+08	1096
4717	2.5970E+08	186
4718	4.5200E+07	193
4719	1.4880E+08	139
4720	1.7500E+08	201
4721	6.2600E+07	217
4722	9.6200E+07	436
4723	1.1400E+09	83
4724	1.0710E+08	550
4725	2.5265E+09	14
4726	5.6600E+08	291
4727	1.4200E+08	202
4728	4.1910E+08	265
4729	1.5420E+09	101
4730	2.5000E+06	391
4731	5.4300E+07	386
4732	3.7900E+07	261
4733	1.4200E+07	47
4734	9.5000E+09	29
4735	2.3800E+08	99
4736	6.3000E+08	101
4737	6.7340E+08	51
4738	5.1500E+07	40
4739	8.5100E+09	97
4740	6.0900E+08	385
4741	2.1000E+06	731
4742	6.8000E+07	643
4743	5.6700E+08	59
4744	2.1200E+07	586
4745	2.9600E+07	647
4746	2.1580E+08	607
4747	2.8530E+08	104
4748	3.5380E+08	593
4749	2.1980E+08	566
4750	6.0000E+07	586
4751	3.3160E+08	136
4752	3.1240E+08	737
4753	7.3630E+08	541
4754	4.0790E+08	678
4755	3.0810E+08	689
4756	9.3400E+07	638
4757	3.6000E+07	713
4758	3.8200E+08	710
4759	4.0820E+08	642
4760	2.1630E+08	540
4761	5.2280E+08	600
4762	3.7400E+07	625
4763	6.7270E+08	611
4764	2.7830E+08	567
4765	3.8230E+08	728
4766	3.2000E+06	808
4767	4.7900E+07	585
4768	2.8000E+09	614
4769	8.8000E+07	619
4770	9.8300E+07	609
4771	2.3680E+08	576
4772	7.1000E+07	634
4773	1.4441E+09	634
4774	2.6000E+06	613
4775	2.7000E+07	721
4776	4.1780E+09	542
4777	2.8650E+08	69
4778	3.8890E+08	27
4779	1.3000E+08	525
4780	4.4350E+09	533
4781	2.2260E+08	534
4782	1.2470E+08	576
4783	2.3500E+10	51
4784	9.9000E+09	87
4785	8.8000E+09	104
4786	2.3900E+09	224
4787	4.9800E+10	388
4788	4.0000E+07	1015
4789	2.8100E+10	477
4790	4.7000E+08	1743
4791	3.6700E+09	471
4792	8.5700E+09	411
4793	9.6210E+09	503
4794	4.3100E+07	351
4795	3.5400E+09	684
4796	2.4500E+09	348
4797	9.4300E+07	251
4798	5.8200E+07	237
4799	2.0900E+08	207
4800	7.0700E+07	206
4801	4.0630E+08	187
4802	8.5300E+07	1522
4803	1.6300E+08	110
4804	2.2220E+08	111
4805	5.9500E+07	251
4806	9.1500E+07	160
4807	2.3200E+07	162
4808	1.1300E+07	179
4809	4.1700E+07	267
4810	5.5700E+07	189
4811	1.3000E+08	219
4812	1.0958E+09	317
4813	8.0500E+07	327
4814	2.0700E+08	250
4815	2.0000E+08	141
4816	7.8800E+07	196
4817	1.9800E+07	228
4818	9.5700E+07	299
4819	5.5900E+07	268
4820	7.6200E+07	216
4821	4.0500E+07	215
4822	5.7800E+07	257
4823	1.0810E+08	243
4824	1.1660E+08	229
4825	5.8600E+07	69
4826	1.1327E+09	294
4827	1.2040E+08	95
4828	1.5080E+08	86
4829	6.0200E+07	107
4830	4.4700E+07	156
4831	1.5580E+08	106
4832	5.1600E+07	94
4833	1.3000E+08	308
4834	3.0800E+07	106
4835	1.1330E+08	245
4836	2.8987E+09	344
4837	8.5000E+06	271
4838	1.2840E+08	123
4839	1.7840E+08	261
4840	2.1500E+08	209
4841	1.9800E+07	284
4842	2.1720E+09	351
4843	7.3228E+09	386
4844	1.6420E+08	234
4845	1.4620E+08	145
4846	9.6900E+07	356
4847	1.3900E+07	342
4848	5.6400E+07	226
4849	5.9000E+07	171
4850	8.5000E+07	425
4851	8.3500E+07	370
4852	1.2000E+07	322
4853	9.2900E+07	397
4854	1.2100E+07	390
4855	7.8500E+07	337
4856	9.3700E+07	447
4857	5.5630E+08	366
4858	1.0600E+10	255
4859	5.4100E+09	296
4860	6.1700E+08	101
4861	3.5030E+08	421
4862	1.3692E+09	129
4863	6.3810E+08	249
4864	2.0000E+07	354
4865	1.5000E+09	117
4866	1.0700E+08	393
4867	5.2200E+07	432
4868	2.5280E+08	455
4869	5.2000E+07	572
4870	3.4800E+07	448
4871	1.6300E+07	469
4872	2.0300E+07	419
4873	3.5900E+07	496
4874	2.5000E+07	517
4875	4.1000E+06	458
4876	5.3900E+08	335
4877	8.2000E+07	575
4878	1.9606E+09	178
4879	2.7000E+08	452
4880	1.0360E+09	130
4881	3.9200E+09	414
4882	2.3000E+06	516
4883	3.4160E+09	346
4884	1.3920E+08	475
4885	2.3100E+09	348
4886	5.6800E+07	485
4887	1.5120E+08	360
4888	5.0700E+08	513
4889	1.9520E+08	294
4890	3.1440E+08	203
4891	5.1300E+07	426
4892	2.6900E+07	693
4893	3.7100E+07	416
4894	1.7100E+07	354
4895	1.2410E+09	471
4896	5.6400E+07	363
4897	2.9000E+07	303
4898	8.1000E+09	164
4899	1.1600E+07	286
4900	7.3000E+07	234
4901	1.0500E+08	314
4902	1.7400E+07	305
4903	9.0000E+06	325
4904	1.0330E+08	212
4905	5.0200E+07	359
4906	2.1100E+07	302
4907	5.7300E+08	60
4908	7.9000E+08	316
4909	1.6030E+08	290
4910	1.9300E+07	106
4911	1.4000E+06	302
4912	2.3600E+07	333
4913	9.1000E+07	264
4914	2.2000E+06	317
4915	8.6000E+07	107
4916	3.8800E+08	212
4917	7.9000E+07	139
4918	1.3000E+07	303
4919	1.3870E+08	312
4920	1.5000E+08	243
4921	6.4400E+08	249
4922	1.6990E+08	341
4923	8.1000E+07	350
4924	3.1230E+08	330
4925	9.0900E+08	344
4926	1.6500E+08	374
4927	2.1650E+08	399
4928	1.0400E+08	335
4929	2.1700E+07	227
4930	2.8780E+08	413
4931	1.9800E+08	464
4932	6.7000E+07	213
4933	2.0000E+08	325
4934	2.2050E+08	196
4935	2.1800E+07	139
4936	5.9700E+07	59
4937	1.2540E+09	433
4938	9.3430E+08	448
4939	2.0000E+06	422
4940	3.5100E+07	281
4941	2.5080E+08	399
4942	2.9100E+09	457
4943	2.3000E+09	643
4944	4.5360E+08	426
4945	2.1580E+08	208
4946	3.1720E+09	316
4947	4.6400E+07	494
4948	1.5610E+08	385
4949	1.2150E+09	845
4950	2.5190E+08	630
4951	3.3000E+06	673
4952	9.7060E+08	842
4953	6.8010E+08	271
4954	2.2900E+07	647
4955	1.2000E+07	561
4956	6.2400E+07	446
4957	1.5290E+08	211
4958	1.1000E+09	424
4959	2.1100E+07	453
4960	6.0500E+07	188
4961	3.6100E+09	465
4962	2.2200E+07	500
4963	5.1600E+07	442
4964	3.1400E+09	479
4965	3.5000E+07	497
4966	9.6000E+07	251
4967	7.7000E+06	577
4968	3.7000E+07	575
4969	1.0200E+07	573
4970	8.5020E+08	519
4971	6.1200E+07	459
4972	2.3800E+08	116
4973	1.1670E+08	198
4974	6.4000E+07	457
4975	1.5000E+08	431
4976	1.5700E+08	541
4977	1.8960E+08	533
4978	1.2760E+09	81
4979	1.3710E+08	187
4980	7.0000E+07	96
4981	7.2500E+07	132
4982	1.8800E+07	114
4983	6.9300E+07	74
4984	6.4600E+07	404
4985	1.1600E+10	149
4986	5.9100E+07	385
4987	9.6400E+07	142
4988	3.3810E+08	307
4989	6.4300E+09	498
4990	1.0710E+09	488
4991	8.7220E+09	255
4992	1.0680E+09	620
4993	1.4880E+08	371
4994	3.7640E+09	489
4995	5.7000E+07	459
4996	2.2900E+07	545
4997	2.2100E+09	82
4998	1.1700E+07	610
4999	3.9800E+07	616
5000	8.5000E+08	658
5001	2.9400E+07	587
5002	2.0230E+09	662
5003	8.6500E+07	578
5004	1.0060E+09	586
5005	2.8200E+07	859
5006	1.0506E+09	884
5007	1.2500E+07	793
5008	7.4000E+07	639
5009	1.3690E+09	731
5010	1.2000E+07	697
5011	1.1100E+08	724
5012	1.5390E+08	720
5013	5.5270E+08	685
5014	2.7088E+09	218
5015	9.2900E+08	267
5016	8.8500E+07	2088
5017	7.3400E+07	70
5018	5.1000E+07	2105
5019	6.0000E+07	2223
5020	1.5620E+08	1980
5021	1.5620E+08	2002
5022	1.0120E+08	2246
5023	1.8900E+07	193
5024	2.3670E+08	101
5025	5.2400E+07	90
5026	1.1000E+08	77
5027	2.5500E+07	75
5028	5.4800E+07	394
5029	1.0940E+08	305
5030	1.7600E+07	542
5031	1.7820E+08	56
5032	1.5800E+07	541
5033	1.1460E+08	347
5034	7.2000E+06	398
5035	5.0470E+08	550
5036	4.3200E+07	335
5037	1.5270E+08	799
5038	1.3500E+07	305
5039	1.9480E+08	264
5040	2.0000E+09	721
5041	4.4360E+08	866
5042	5.7960E+08	24
5043	5.0500E+08	95
5044	2.6780E+08	86
5045	3.6320E+08	107
5046	5.8220E+08	99
5047	1.2730E+08	51
5048	5.9660E+08	88
5049	7.2300E+08	431
5050	9.4980E+08	78
5051	8.6000E+08	232
5052	1.7500E+08	681
5053	2.6860E+08	74
5054	5.9300E+10	291
5055	1.6900E+11	377
5056	7.3300E+10	201
5057	3.1300E+10	498
5058	4.6000E+10	451
5059	1.3100E+07	2649
5060	9.0000E+07	1498
5061	5.0000E+07	1588
5062	2.7630E+10	2575
5063	1.6500E+09	2143
5064	2.6200E+07	2227
5065	2.8000E+08	1633
5066	6.1200E+09	1732
5067	6.9200E+08	1947
5068	1.6700E+07	654
5069	1.1800E+07	553
5070	2.2200E+07	474
5071	9.8200E+07	476
5072	1.1700E+07	381
5073	7.4300E+07	445
5074	1.4400E+07	492
5075	2.2870E+08	454
5076	2.0800E+07	702
5077	3.6700E+07	401
5078	3.5600E+08	474
5079	3.1900E+07	692
5080	1.6300E+07	443
5081	4.5000E+07	510
5082	7.5800E+07	447
5083	1.2900E+07	336
5084	2.6000E+07	449
5085	4.0000E+08	526
5086	2.1000E+08	448
5087	4.2000E+07	4448
5088	2.9700E+07	333
5089	7.0000E+08	2004
5090	1.8100E+07	495
5091	3.2000E+07	1119
5092	3.6000E+08	1984
5093	6.2000E+09	1059
5094	5.5300E+08	2229
5095	6.1900E+07	2160
5096	9.3200E+07	2052
5097	2.2800E+07	1550
5098	4.5000E+07	2220
5099	1.0000E+08	1642
5100	1.8270E+08	984
5101	1.0000E+08	1917
5102	1.6600E+07	724
5103	7.8500E+07	604
5104	2.3100E+07	2034
5105	4.1300E+07	1915
5106	1.0040E+08	2031
5107	7.3500E+07	1755
5108	1.0000E+08	1890
5109	2.0000E+07	1854
5110	2.0000E+07	1953
5111	2.2000E+08	1974
5112	2.7900E+07	1422
5113	2.0900E+07	2049
5114	4.4000E+08	1625
5115	1.1000E+08	1114
5116	2.4800E+07	1840
5117	9.2000E+08	981
5118	1.2080E+08	1827
5119	8.9300E+07	1677
5120	9.0000E+07	836
5121	3.1200E+08	116
5122	3.5500E+09	144
5123	3.5000E+08	140
5124	2.1680E+08	115
5125	6.4770E+09	24
5126	4.5000E+08	106
5127	1.0800E+09	190
5128	1.6400E+08	66
5129	1.2460E+08	206
5130	3.8500E+07	169
5131	1.4800E+08	186
5132	8.2690E+08	877
5133	2.6500E+08	393
5134	3.5400E+08	88
5135	2.6300E+08	367
5136	7.0300E+09	199
5137	1.1200E+08	306
5138	1.8500E+08	395
5139	1.0860E+08	340
5140	9.5100E+09	159
5141	7.5000E+07	59
5142	2.2200E+08	27
5143	5.2000E+08	179
5144	1.8350E+08	34
5145	2.4000E+08	29
5146	1.3462E+10	226
5147	1.8739E+09	157
5148	1.6550E+08	282
5149	2.2630E+09	180
5150	1.4300E+09	156
5151	1.8800E+08	734
5152	2.2800E+07	315
5153	1.1558E+09	25
5154	1.6000E+08	148
5155	2.6000E+07	171
5156	3.1000E+08	277
5157	5.9500E+09	38
5158	2.4000E+08	84
5159	8.8600E+09	116
5160	1.5200E+08	266
5161	1.7800E+10	170
5162	1.5000E+08	232
5163	5.4800E+07	56
5164	3.4000E+07	68
5165	1.1000E+08	23
5166	7.1000E+08	98
5167	4.4500E+08	46
5168	5.6400E+09	90
5169	1.0478E+09	103
5170	1.4040E+09	97
5171	7.0000E+07	168
5172	6.1680E+09	243
5173	3.5200E+08	111
5174	1.3600E+10	144
5175	9.5400E+07	58
5176	2.6500E+07	119
5177	1.6800E+07	23
5178	2.7600E+07	28
5179	3.0500E+07	41
5180	3.5900E+10	277
5181	1.5100E+07	343
5182	2.0000E+08	258
5183	2.5600E+09	430
5184	3.0000E+07	551
5185	1.8300E+08	746
5186	1.1200E+08	1023
5187	1.1600E+08	1186
5188	1.2900E+08	417
5189	4.3750E+09	143
5190	4.0400E+07	414
5191	3.8300E+07	83
5192	2.9300E+09	193
5193	1.1500E+08	51
5194	8.0000E+07	1054
5195	1.0400E+08	120
5196	2.2700E+09	478
5197	3.3700E+08	114
5198	1.2100E+08	98
5199	8.6000E+08	97
5200	7.0000E+07	39
5201	1.5590E+09	14
5202	1.5600E+08	60
5203	3.5300E+08	39
5204	5.8000E+08	933
5205	9.0000E+08	990
5206	5.0000E+07	1015
5207	3.0900E+08	133
5208	1.1800E+08	113
5209	7.4000E+07	810
5210	1.0710E+09	133
5211	1.3890E+09	191
5212	1.0520E+08	193
5213	6.7400E+07	1225
5214	2.4300E+08	215
5215	1.5710E+09	187
5216	1.2100E+09	116
5217	7.3300E+08	1118
5218	1.3300E+08	929
5219	7.3500E+08	1145
5220	4.6500E+07	281
5221	2.0000E+08	1368
5222	1.1000E+08	828
5223	1.8000E+08	118
5224	5.7000E+07	1276
5225	5.0400E+07	389
5226	4.3600E+08	240
5227	2.0300E+08	1168
5228	1.4000E+08	954
5229	3.7100E+07	688
5230	7.6300E+07	1456
5231	1.4600E+08	916
5232	1.8300E+08	220
5233	1.1000E+08	117
5234	2.2100E+08	222
5235	1.8100E+08	98
5236	1.9950E+08	896
5237	6.0000E+07	966
5238	1.0900E+09	130
5239	5.5500E+07	1677
5240	8.2500E+07	516
5241	1.3600E+08	303
5242	2.7000E+07	1630
5243	3.0000E+07	504
5244	1.0200E+08	225
5245	3.5200E+07	492
5246	5.0900E+08	167
5247	1.0000E+08	167
5248	3.4100E+07	1818
5249	4.1000E+08	150
5250	3.0000E+07	1100
5251	1.2500E+08	153
5252	4.9560E+08	1110
5253	7.8200E+08	160
5254	8.3000E+07	136
5255	7.7000E+07	463
5256	8.3400E+07	756
5257	2.2600E+07	809
5258	1.1900E+08	123
5259	1.0400E+07	446
5260	2.0000E+08	177
5261	1.0700E+08	99
5262	3.0000E+08	108
5263	1.0400E+08	119
5264	1.3800E+08	97
5265	2.9200E+08	135
5266	3.0000E+08	22
5267	1.2650E+10	207
5268	2.0000E+08	62
5269	9.6400E+09	318
5270	3.0000E+08	17
5271	1.7000E+07	132
5272	5.8500E+07	169
5273	6.8000E+07	152
5274	5.3100E+07	477
5275	1.3000E+08	642
5276	3.9000E+08	725
5277	5.4400E+07	541
5278	2.4500E+07	392
5279	2.0900E+07	597
5280	1.0000E+08	11
5281	1.8500E+08	644
5282	2.9500E+08	216
5283	1.1750E+09	541
5284	1.3200E+09	308
5285	1.4700E+08	767
5286	2.0000E+08	525
5287	7.2700E+08	152
5288	7.3100E+08	97
5289	1.5700E+08	151
5290	1.3160E+09	168
5291	1.2000E+08	92
5292	1.0980E+08	557
5293	7.1600E+07	385
5294	9.7000E+07	214
5295	1.3500E+10	10
5296	4.1200E+08	403
5297	4.3300E+07	553
5298	6.7500E+08	99
5299	1.6560E+09	54
5300	1.3200E+08	167
5301	5.2100E+08	716
5302	1.1625E+09	225
5303	1.0000E+07	60
5304	6.2000E+08	107
5305	2.5800E+09	328
5306	2.0890E+10	107
5307	2.5500E+09	553
5308	2.2800E+07	230
5309	1.2500E+08	129
5310	1.0000E+08	21
5311	2.0000E+07	25
5312	1.6700E+07	546
5313	3.2000E+06	98
5314	2.8200E+08	108
5315	2.3300E+07	525
5316	2.0000E+08	110
5317	5.7800E+07	191
5318	2.9930E+08	57
5319	1.0910E+08	332
5320	7.0000E+07	155
5321	1.8880E+08	192
5322	1.1680E+08	175
5323	1.6300E+09	96
5324	2.1000E+07	682
5325	1.7000E+07	192
5326	1.0000E+08	48
5327	1.2300E+08	143
5328	2.8100E+07	45
5329	1.5300E+07	24
5330	5.4000E+06	17
5331	3.7200E+08	79
5332	1.0000E+08	39
5333	3.4200E+07	267
5334	2.0150E+08	118
5335	3.0000E+07	26
5336	2.5400E+08	107
5337	6.3400E+07	393
5338	1.6160E+08	194
5339	1.7250E+08	221
5340	2.0000E+08	23
5341	1.1900E+07	27
5342	1.0000E+08	12
5343	1.7940E+08	115
5344	1.1800E+08	85
5345	8.2000E+07	192
5346	2.3900E+07	25
5347	2.1800E+07	545
5348	2.7480E+08	100
5349	9.1600E+08	100
5350	1.2500E+07	12
5351	2.1400E+08	80
5352	1.6100E+08	148
5353	1.1940E+08	124
5354	1.0000E+07	18
5355	2.2750E+09	136
5356	1.2640E+08	153
5357	1.0000E+07	26
5358	8.4000E+07	114
5359	1.3400E+08	162
5360	2.6320E+09	113
5361	1.3390E+09	397
5362	7.7800E+08	55
5363	7.2000E+07	101
5364	4.1700E+07	426
5365	3.1600E+07	158
5366	1.1850E+08	75
5367	5.4900E+08	93
5368	1.0000E+07	12
5369	3.5300E+07	133
5370	1.3800E+08	346
5371	4.9600E+08	99
5372	1.9300E+08	85
5373	1.0040E+08	117
5374	3.1800E+07	448
5375	1.6460E+08	147
5376	1.0000E+07	16
5377	1.5000E+07	163
5378	8.4800E+08	56
5379	1.7900E+08	60
5380	2.1240E+08	96
5381	1.0000E+07	29
