5160	152000000.0	0.90	92.2
5161	17800000000.0	0.90	170.4
5162	150000000.0	0.90	124.2
5163	54800000.0	0.75	49.2
5164	34000000.0	0.90	183.7
5165	110000000.0	0.75	127.5
5166	710000000.0	0.75	222.9
5167	445000000.0	0.75	145.3
5168	5640000000.0	0.90	144.4
5169	1047800000.0	0.90	163.9
5170	1404000000.0	0.90	89.1
5171	70000000.0	0.75	161.0
5172	6168000000.0	0.75	122.6
5173	352000000.0	0.75	102.3
5174	13600000000.0	0.60	203.3
5175	95400000.0	0.75	122.5
5176	26500000.0	0.75	43.0
5177	16800000.0	0.75	51.5
5178	27600000.0	0.75	67.5
5179	30500000.0	0.75	53.9
5180	35900000000.0	0.75	1255.4
5181	15100000.0	0.75	787.3
5182	200000000.0	0.75	57.4
5183	2560000000.0	0.90	84.3
5184	30000000.0	0.60	54.8
5185	183000000.0	0.75	7.3
5186	112000000.0	0.60	84.7
5187	116000000.0	0.60	35.0
5188	129000000.0	0.75	19.0
5189	4375000000.0	0.90	144.7
5190	40400000.0	0.75	10.0
5191	38300000.0	0.75	22.6
5192	2930000000.0	0.90	12.3
5193	115000000.0	0.60	66.4
5194	80000000.0	0.90	973.1
5195	104000000.0	0.75	36.3
5196	2270000000.0	0.60	177.6
5197	337000000.0	0.75	118.6
5198	121000000.0	0.60	67.6
5199	860000000.0	0.90	43.6
5200	70000000.0	0.75	14.9
5201	1559000000.0	0.60	390.5
5202	156000000.0	0.60	29.8
5203	353000000.0	0.60	69.2
5204	580000000.0	0.60	262.7
5205	900000000.0	0.90	54.4
5206	50000000.0	0.60	30.8
5207	309000000.0	0.60	108.8
5208	118000000.0	0.75	6.6
5209	74000000.0	0.75	77.7
5210	1071000000.0	0.60	81.2
5211	1389000000.0	0.60	66.7
5212	105200000.0	0.60	40.0
5213	67400000.0	0.75	276.3
5214	243000000.0	0.60	35.9
5215	1571000000.0	0.60	73.6
5216	1210000000.0	0.60	85.2
5217	733000000.0	0.90	62.3
5218	133000000.0	0.75	18.4
5219	735000000.0	0.75	255.2
5220	46500000.0	0.75	13.3
5221	200000000.0	0.90	87.2
5222	110000000.0	0.60	14.0
5223	180000000.0	0.60	23.4
5224	57000000.0	0.60	1393.1
5225	50400000.0	0.75	4.3
5226	436000000.0	0.60	14.3
5227	203000000.0	0.75	70.2
5228	140000000.0	0.60	12.5
5229	37100000.0	0.75	3.2
5230	76300000.0	0.75	114.4
5231	146000000.0	0.60	35.0
5232	183000000.0	0.75	38.8
5233	110000000.0	0.90	34.3
5234	221000000.0	0.90	32.1
5235	181000000.0	0.60	105.6
5236	199500000.0	0.90	253.9
5237	60000000.0	0.75	36.8
5238	1090000000.0	0.60	25.6
5239	55500000.0	0.75	48.6
5240	82500000.0	0.75	4.9
5241	136000000.0	0.90	77.0
5242	27000000.0	0.75	57.0
5243	30000000.0	0.75	44.4
5244	102000000.0	0.90	44.1
5245	35200000.0	0.75	4.7
5246	509000000.0	0.90	57.6
5247	100000000.0	0.90	135.9
5248	34100000.0	0.75	90.5
5249	410000000.0	0.90	95.2
5250	30000000.0	0.75	47.8
5251	125000000.0	0.90	88.6
5252	495600000.0	0.90	37.6
5253	782000000.0	0.90	78.1
5254	83000000.0	0.90	34.0
5255	77000000.0	0.75	133.4
5256	83400000.0	0.75	12.5
5257	22600000.0	0.75	5.3
5258	119000000.0	0.60	83.0
5259	10400000.0	0.75	7.4
5260	200000000.0	0.90	69.0
5261	107000000.0	0.60	50.7
5262	300000000.0	0.90	77.1
5263	104000000.0	0.60	11.9
5264	138000000.0	0.90	74.4
5265	292000000.0	0.90	44.3
5266	300000000.0	0.60	76.2
5267	12650000000.0	0.60	167.2
5268	200000000.0	0.90	172.6
5269	9640000000.0	0.60	198.9
5270	300000000.0	0.60	381.2
5271	17000000.0	0.90	12.9
5272	58500000.0	0.75	2.8
5273	68000000.0	0.90	9.1
5274	53100000.0	0.90	60.6
5275	130000000.0	0.75	61.5
5276	390000000.0	0.90	50.2
5277	54400000.0	0.75	24.5
5278	24500000.0	0.75	31.9
5279	20900000.0	0.75	454.0
5280	100000000.0	0.60	387.3
5281	185000000.0	0.90	37.4
5282	295000000.0	0.90	24.7
5283	1175000000.0	0.75	34.5
5284	1320000000.0	0.60	154.9
5285	147000000.0	0.75	8.4
5286	200000000.0	0.90	7.7
5287	727000000.0	0.90	82.5
5288	731000000.0	0.90	126.2
5289	157000000.0	0.90	77.1
5290	1316000000.0	0.60	97.9
5291	120000000.0	0.75	92.2
5292	109800000.0	0.90	37.0
5293	71600000.0	0.75	6.6
5294	97000000.0	0.90	34.6
5295	13500000000.0	0.60	1779.0
5296	412000000.0	0.75	117.3
5297	43300000.0	0.90	20.0
5298	675000000.0	0.60	160.4
5299	1656000000.0	0.60	195.3
5300	132000000.0	0.60	189.1
5301	521000000.0	0.75	17.5
5302	1162500000.0	0.75	18.4
5303	10000000.0	0.75	257.3
5304	620000000.0	0.60	21.2
5305	2580000000.0	0.75	79.3
5306	20890000000.0	0.75	109.3
5307	2550000000.0	0.75	99.8
5308	22800000.0	0.75	7.3
5309	125000000.0	0.90	135.7
5310	100000000.0	0.60	125.2
5311	20000000.0	0.90	93.2
5312	16700000.0	0.75	2.5
5313	3200000.0	0.75	193.6
5314	282000000.0	0.60	298.4
5315	23300000.0	0.75	1.8
5316	200000000.0	0.60	40.9
5317	57800000.0	0.75	36.2
5318	299300000.0	0.90	72.1
5319	109100000.0	0.60	34.6
5320	70000000.0	0.75	64.3
5321	188800000.0	0.90	61.9
5322	116800000.0	0.90	81.2
5323	1630000000.0	0.60	71.3
5324	21000000.0	0.75	22.4
5325	17000000.0	0.75	4.6
5326	100000000.0	0.90	25.7
5327	123000000.0	0.90	68.0
5328	28100000.0	0.90	43.9
5329	15300000.0	0.90	62.4
5330	5400000.0	0.90	51.1
5331	372000000.0	0.90	349.9
5332	100000000.0	0.90	151.3
5333	34200000.0	0.75	13.8
5334	201500000.0	0.90	60.0
5335	30000000.0	0.90	81.6
5336	254000000.0	0.60	167.2
5337	63400000.0	0.90	128.9
5338	161600000.0	0.90	67.2
5339	172500000.0	0.90	8.9
5340	200000000.0	0.90	122.1
5341	11900000.0	0.90	52.1
5342	100000000.0	0.90	65.8
5343	179400000.0	0.60	16.5
5344	118000000.0	0.90	85.4
5345	82000000.0	0.75	15.1
5346	23900000.0	0.90	87.5
5347	21800000.0	0.75	15.5
5348	274800000.0	0.90	38.8
5349	916000000.0	0.60	43.0
5350	12500000.0	0.90	55.9
5351	214000000.0	0.90	84.8
5352	161000000.0	0.60	21.7
5353	119400000.0	0.75	158.0
5354	10000000.0	0.75	559.0
5355	2275000000.0	0.60	25.7
5356	126400000.0	0.60	136.1
5357	10000000.0	0.75	377.1
5358	84000000.0	0.60	44.9
5359	134000000.0	0.90	66.6
5360	2632000000.0	0.60	42.3
5361	1339000000.0	0.90	91.7
5362	778000000.0	0.60	153.9
5363	72000000.0	0.75	22.8
5364	41700000.0	0.75	34.4
5365	31600000.0	0.75	5.3
5366	118500000.0	0.60	221.9
5367	549000000.0	0.60	171.0
5368	10000000.0	0.75	1743.3
5369	35300000.0	0.75	13.4
5370	138000000.0	0.75	17.7
5371	496000000.0	0.60	40.5
5372	193000000.0	0.90	65.9
5373	100400000.0	0.90	19.7
5374	31800000.0	0.90	55.1
5375	164600000.0	0.90	69.7
5376	10000000.0	0.75	1294.1
5377	15000000.0	0.75	5.2
5378	848000000.0	0.60	135.4
5379	179000000.0	0.90	89.6
5380	212400000.0	0.90	130.2
5381	10000000.0	0.75	465.1
5382	337000000.0	0.60	12.5
5383	64000000.0	0.75	32.7
5384	38100000.0	0.75	14.3
5385	37600000.0	0.90	107.9
5386	580000000.0	0.90	76.5
5387	111000000.0	0.90	48.9
5388	16600000.0	0.75	42.1
5389	20900000.0	0.90	129.1
5390	152000000.0	0.75	56.2
5391	100600000.0	0.75	16.3
5392	200000000.0	0.90	72.3
5393	140000000.0	0.90	50.7
5394	68000000.0	0.90	49.3
5395	300000000.0	0.90	122.0
5396	210000000.0	0.90	38.1
5397	169000000.0	0.90	59.6
5398	2030000000.0	0.60	96.5
5399	314000000.0	0.90	115.6
5400	77300000.0	0.75	19.9
5401	173200000.0	0.90	129.0
5402	10000000.0	0.75	33.7
5403	100000000.0	0.90	40.6
5404	60000000.0	0.90	42.9
5405	294000000.0	0.90	136.0
5406	19500000.0	0.75	40.0
5407	109600000.0	0.60	48.1
5408	33500000.0	0.75	8.2
5409	16000000.0	0.75	4.8
5410	39300000000.0	0.75	298.8
5411	54000000.0	0.75	24.7
5412	20000000.0	0.90	82.2
5413	71500000.0	0.75	21.5
5414	16000000.0	0.75	4.8
5415	34500000.0	0.75	221.2
5416	11500000.0	0.90	10.4
5417	10100000.0	0.90	11.8
5418	1580000000.0	0.75	115.8
5419	102300000.0	0.90	72.9
5420	53100000.0	0.90	259.9
5421	19800000.0	0.90	99.8
5422	24500000.0	0.90	11.3
5423	42000000.0	0.75	24.9
5424	10000000.0	0.75	7.7
5425	218000000.0	0.90	70.4
5426	19600000.0	0.75	11.2
5427	37600000.0	0.90	16.5
5428	1250000000.0	0.75	70.8
5429	19300000.0	0.60	40.5
5430	88700000.0	0.90	220.9
5431	14400000.0	0.75	114.2
5432	115000000.0	0.90	54.3
5433	116000000.0	0.90	53.9
5434	269500000.0	0.90	44.1
5435	2641000000.0	0.60	77.8
5436	2408000000.0	0.90	64.7
5437	3400000000.0	0.75	36.4
5438	50000000.0	0.90	32.9
5439	107600000.0	0.90	31.2
5440	76900000.0	0.75	66.5
5441	121900000.0	0.90	10.1
5442	93800000.0	0.75	19.9
5443	32000000.0	0.90	154.9
5444	62400000.0	0.60	23.0
5445	40000000.0	0.60	28.5
5446	69600000.0	0.90	128.1
5447	220000000.0	0.75	92.4
5448	24800000.0	0.90	79.7
5449	132000000.0	0.90	11.7
5450	14000000.0	0.75	8.5
5451	46000000.0	0.90	48.0
5452	42200000.0	0.90	46.8
5453	100000000.0	0.75	378.1
5454	56400000.0	0.75	57.1
5455	27000000.0	0.90	104.7
5456	13300000.0	0.75	16.5
5457	368000000.0	0.75	60.0
5458	50000000.0	0.75	64.4
5459	576000000.0	0.75	101.1
5460	36600000.0	0.90	80.7
5461	104700000.0	0.90	164.3
5462	24200000.0	0.75	204.9
5463	1027000000.0	0.75	72.4
5464	84000000.0	0.75	10.3
5465	15200000.0	0.75	1538.3
5466	10000000.0	0.75	322.0
5467	32800000.0	0.90	50.1
5468	14300000.0	0.75	28.1
5469	600000000.0	0.60	102.4
5470	26700000.0	0.90	82.7
5471	331000000.0	0.60	37.8
5472	21800000.0	0.90	24.9
5473	874000000.0	0.90	163.9
5474	110300000.0	0.60	34.2
5475	14500000.0	0.75	92.0
5476	10000000.0	0.75	405.8
5477	1730000000.0	0.60	116.6
5478	706000000.0	0.75	126.6
5479	70200000.0	0.75	38.4
5480	220000000.0	0.75	253.5
5481	216000000.0	0.90	44.8
5482	16400000.0	0.90	63.7
5483	1741000000.0	0.60	36.9
5484	21500000.0	0.90	10.2
5485	100000000.0	0.75	14.3
5486	21626000000.0	0.75	190.5
5487	80800000.0	0.75	52.0
5488	429000000.0	0.60	31.7
5489	67600000.0	0.75	87.5
5490	10200000.0	0.75	21.5
5491	60000000.0	0.90	53.7
5492	16000000.0	0.90	7.5
5493	40000000.0	0.75	43.8
5494	19800000.0	0.75	23.8
5495	10000000.0	0.75	244.9
5496	55900000.0	0.75	111.8
5497	17800000.0	0.75	158.8
5498	22000000.0	0.90	140.3
5499	50000000.0	0.75	61.7
5500	20000000.0	0.90	87.6
5501	22000000.0	0.60	307.1
5502	60000000.0	0.90	27.4
5503	7920000000.0	0.60	170.4
5504	115000000.0	0.90	98.0
5505	612000000.0	0.90	47.0
5506	635000000.0	0.75	272.0
5507	25100000.0	0.90	385.8
5508	200000000.0	0.90	46.5
5509	171000000.0	0.75	63.6
5510	11800000.0	0.90	130.4
5511	10000000.0	0.75	78.1
5512	94900000.0	0.90	73.0
5513	77000000.0	0.75	13.6
5514	800000000.0	0.75	75.0
5515	70000000.0	0.90	10.0
5516	40000000.0	0.75	49.4
5517	35500000.0	0.75	9.5
5518	20800000.0	0.75	8.0
5519	68800000.0	0.75	61.1
5520	23600000.0	0.90	9.3
5521	14500000.0	0.90	15.1
5522	67000000.0	0.75	3.3
5523	104000000.0	0.75	93.1
5524	249000000.0	0.90	18.1
5525	20000000.0	0.75	3.9
5526	4200000000.0	0.75	136.3
5527	144000000.0	0.75	12.2
5528	1544000000.0	0.75	18.8
5529	14500000.0	0.60	78.5
5530	34600000.0	0.75	41.5
5531	2060000000.0	0.75	66.8
5532	30000000.0	0.75	54.8
5533	100000000.0	0.75	40.6
5534	100000000.0	0.90	106.7
5535	115000000.0	0.75	79.2
5536	48400000.0	0.75	19.7
5537	27000000.0	0.75	4.4
5538	20700000.0	0.75	16.3
5539	42400000.0	0.75	46.6
5540	9000000.0	0.75	44.7
5541	30000000.0	0.75	44.4
5542	52300000.0	0.75	33.5
5543	30000000.0	0.75	47.8
5544	200000000.0	0.75	73.4
5545	40400000.0	0.75	35.5
5546	15500000.0	0.75	7.7
5547	13000000.0	0.75	12.8
5548	64200000.0	0.75	63.2
5549	100000000.0	0.90	127.3
5550	103000000.0	0.75	52.7
5551	20000000.0	0.75	71.7
5552	20000000.0	0.75	66.7
5553	20000000.0	0.75	66.7
5554	30000000.0	0.75	47.8
5555	3656000000.0	0.75	44.0
5556	18400000.0	0.75	9.1
5557	100000000.0	0.90	15.4
5558	14500000.0	0.75	92.0
5559	28100000.0	0.90	12.0
5560	100000000.0	0.75	93.0
5561	31700000.0	0.75	5.3
5562	52700000.0	0.75	51.2
5563	83000000.0	0.75	67.3
5564	22400000.0	0.75	356.8
5565	51500000.0	0.75	81.6
5566	1393000000.0	0.75	92.1
5567	13300000.0	0.75	107.9
5568	121500000.0	0.75	101.3
5569	100000000.0	0.75	39.1
5570	149000000.0	0.75	84.0
5571	30800000.0	0.75	49.9
5572	15600000.0	0.75	5.0
5573	18500000.0	0.75	6.4
5574	12700000.0	0.75	21.7
5575	61700000.0	0.90	77.8
5576	120000000.0	0.75	147.2
5577	40000000.0	0.75	64.3
5578	114200000.0	0.90	138.4
5579	128000000.0	0.90	74.1
5580	99700000.0	0.75	37.8
5581	30000000.0	0.75	54.8
5582	11700000.0	0.75	188.8
5583	138000000.0	0.90	70.2
5584	14800000.0	0.75	22.8
5585	116000000.0	0.90	171.0
5586	10000000.0	0.75	4.2
5587	11200000.0	0.60	119.0
5588	101000000.0	0.75	14.2
5589	23000000.0	0.75	20.5
5590	890000000.0	0.90	98.1
5591	22500000.0	0.75	82.8
5592	40000000.0	0.60	139.7
5593	560000000.0	0.75	81.0
5594	18300000.0	0.75	2.3
5595	10200000.0	0.75	4.1
5596	30000000.0	0.90	47.8
5597	20500000.0	0.75	5.8
5598	33300000.0	0.75	66.3
5599	1230000000.0	0.60	79.0
5600	22000000.0	0.75	84.7
5601	214000000.0	0.90	119.1
5602	120500000.0	0.90	56.1
5603	52400000.0	0.60	44.4
5604	2300000000.0	0.75	37.6
5605	32000000.0	0.75	51.4
5606	32500000.0	0.75	16.7
5607	30000000.0	0.90	47.8
5608	30500000.0	0.75	128.3
5609	33300000.0	0.75	40.0
5610	300000000.0	0.90	75.4
5611	20000000.0	0.75	82.2
5612	30600000.0	0.75	132.6
5613	100000000.0	0.90	16.4
5614	10000000.0	0.75	133.3
5615	10000000.0	0.75	4.2
5616	100000000.0	0.90	54.3
5617	100000000.0	0.75	14.3
5618	34000000.0	0.90	102.7
5619	200000000.0	0.60	134.2
5620	15200000.0	0.75	31.0
5621	40000000.0	0.60	46.6
5622	23900000.0	0.75	60.0
5623	30000000.0	0.75	13.4
5624	1020000000.0	0.75	44.2
5625	20600000.0	0.60	64.7
5626	114000000.0	0.75	6.1
5627	12500000.0	0.75	13.3
5628	33000000.0	0.75	16.5
5629	870000000.0	0.75	238.7
5630	220800000.0	0.75	86.5
5631	32800000.0	0.75	46.9
5632	107100000.0	0.90	88.6
5633	24500000.0	0.90	54.4
5634	164000000.0	0.75	155.4
5635	300000000.0	0.75	161.0
5636	641000000.0	0.75	26.1
5637	660000000.0	0.75	204.2
5638	23500000.0	0.75	65.5
5639	30000000.0	0.75	44.4
5640	50000000.0	0.90	28.7
5641	2370000000.0	0.75	110.6
5642	26000000.0	0.75	55.2
5643	71000000.0	0.75	13.4
5644	400000000.0	0.75	27.7
5645	545000000.0	0.75	18.1
5646	365000000.0	0.90	130.6
5647	59900000.0	0.75	88.0
5648	2600000000.0	0.75	76.4
5649	123000000.0	0.90	48.1
5650	42800000.0	0.75	60.1
5651	180000000.0	0.75	32.0
5652	44000000.0	0.75	73.2
5653	110000000.0	0.75	72.7
5654	424000000.0	0.90	165.6
5655	100000000.0	0.75	98.8
5656	740000000.0	0.75	128.0
5657	30000000.0	0.90	62.1
5658	690000000.0	0.75	174.8
5659	14900000.0	0.75	2.8
5660	9200000000.0	0.75	76.5
5661	360000000.0	0.75	62.8
5662	822200000.0	0.75	49.0
5663	100000000.0	0.75	93.0
5664	60000000.0	0.75	49.3
5665	199000000.0	0.75	76.0
5666	31000000.0	0.75	43.0
5667	38900000.0	0.75	14.0
5668	57700000.0	0.75	111.2
5669	560000000.0	0.90	97.1
5670	52500000.0	0.75	49.0
5671	440000000.0	0.90	47.3
5672	12400000.0	0.75	6.2
5673	270000000.0	0.75	165.6
5674	230000000.0	0.90	70.7
5675	116000000.0	0.60	113.4
5676	23300000.0	0.75	99.9
5677	20000000.0	0.90	20.1
5678	33600000.0	0.75	58.8
5679	14700000.0	0.75	5.3
5680	2300000.0	0.75	95.3
5681	32000000.0	0.75	48.1
5682	29400000.0	0.75	45.4
5683	31000000.0	0.75	49.6
5684	656000000.0	0.75	32.5
5685	105000000.0	0.90	14.7
5686	30600000.0	0.75	20.3
5687	123300000.0	0.75	30.6
5688	22200000.0	0.75	12.4
5689	32000000.0	0.75	14.7
5690	176000000.0	0.75	96.4
5691	13800000.0	0.75	1.1
5692	10260000000.0	0.75	44.8
5693	40400000.0	0.75	43.4
5694	18500000.0	0.75	11.8
5695	38600000.0	0.75	32.0
5696	48500000.0	0.75	16.1
5697	1243000000.0	0.75	123.4
5698	61500000.0	0.75	23.3
5699	222000000.0	0.75	6.9
5700	10000000.0	0.75	78.1
5701	172000000.0	0.75	66.7
5702	23800000.0	0.75	5.0
5703	595000000.0	0.90	157.8
5704	2210000000.0	0.75	190.1
5705	50000000.0	0.75	35.1
5706	112000000.0	0.75	127.2
5707	10000000.0	0.75	21.9
5708	132000000.0	0.75	88.5
5709	27100000.0	0.75	2.9
5710	1940000000.0	0.75	217.2
5711	10000000.0	0.75	78.1
5712	52000000.0	0.75	40.2
5713	90000000.0	0.75	18.3
5714	150000000.0	0.75	73.8
5715	47400000.0	0.75	22.0
5716	175000000.0	0.75	12.6
5717	296000000.0	0.90	49.6
5718	2610000000.0	0.75	141.8
5719	33500000.0	0.75	20.9
5720	1130000000.0	0.75	52.1
5721	31000000.0	0.75	5.4
5722	160200000.0	0.75	142.7
5723	380000000.0	0.75	44.0
5724	63000000.0	0.75	49.0
5725	60000000.0	0.75	51.4
5726	16200000.0	0.75	20.8
5727	91900000.0	0.75	21.5
5728	210000000.0	0.75	20.0
5729	1904000000.0	0.75	177.8
5730	243000000.0	0.60	93.0
5731	240000000.0	0.75	7.3
5732	95000000.0	0.75	101.9
5733	65600000.0	0.75	30.1
5734	350000000.0	0.75	39.4
5735	1210000000.0	0.75	67.9
5736	13896000000.0	0.75	145.8
5737	70000000.0	0.90	13.6
5738	10000000.0	0.90	21.9
5739	165700000.0	0.90	57.3
5740	61000000.0	0.75	27.0
5741	38500000.0	0.75	54.3
5742	28800000.0	0.90	57.1
5743	151000000.0	0.90	165.3
5744	31100000.0	0.90	99.3
5745	69000000.0	0.75	17.9
5746	38700000.0	0.75	20.2
5747	391200000.0	0.90	69.3
5748	130000000.0	0.90	107.9
5749	79000000.0	0.75	5.1
5750	60000000.0	0.90	62.9
5751	82000000.0	0.90	21.4
5752	100000000.0	0.75	106.7
5753	17100000.0	0.75	16.1
5754	33000000.0	0.75	14.3
5755	124700000.0	0.90	102.1
5756	332700000.0	0.90	44.8
5757	131000000.0	0.75	16.9
5758	1220000000.0	0.75	61.3
5759	30000000.0	0.75	13.4
5760	111000000.0	0.75	2.0
5761	100000000.0	0.75	39.1
5762	104000000.0	0.90	60.1
5763	3000000000.0	0.75	85.2
5764	638000000.0	0.90	47.7
5765	60000000.0	0.75	29.2
5766	179000000.0	0.75	26.8
5767	323000000.0	0.90	46.2
5768	615900000.0	0.90	31.4
5769	230000000.0	0.90	271.7
5770	480000000.0	0.75	114.7
5771	1151100000.0	0.90	40.5
5772	824000000.0	0.90	111.4
5773	265300000.0	0.60	94.1
5774	122900000.0	0.75	25.1
5775	1000000000.0	0.75	75.5
5776	1082000000.0	0.75	35.8
5777	1000000000.0	0.90	59.6
5778	55000000.0	0.75	14.2
5779	2940000000.0	0.75	343.2
5780	1462000000.0	0.75	120.6
5781	1400000.0	0.75	197.2
5782	9450000000.0	0.75	43.4
5783	17000000.0	0.75	32.0
5784	68000000.0	0.75	84.6
5785	46000000.0	0.75	18.8
5786	3345000000.0	0.75	62.3
5787	141300000.0	0.75	84.1
5788	1710000000.0	0.75	57.6
5789	780000000.0	0.75	76.9
5790	99000000.0	0.75	23.5
5791	49000000.0	0.75	42.7
5792	171000000.0	0.75	55.5
5793	22300000.0	0.75	15.1
5794	13600000.0	0.75	20.3
5795	229000000.0	0.75	1667.6
5796	1966000000.0	0.75	866.6
5797	649000000.0	0.75	125.4
5798	1037000000.0	0.75	139.1
5799	357000000.0	0.75	251.5
5800	165000000.0	0.75	64.6
5801	695000000.0	0.75	103.7
5802	141000000.0	0.75	70.0
5803	2765000000.0	0.75	787.7
5804	2360000000.0	0.75	113.0
5805	1200000000.0	0.75	134.3
5806	305000000.0	0.75	99.8
5807	2556000000.0	0.90	108.7
5808	3200000000.0	0.75	57.0
5809	875000000.0	0.75	97.5
5810	25900000.0	0.90	185.5
5811	723000000.0	0.90	138.5
5812	41200000.0	0.90	78.2
5813	33000000.0	0.75	81.8
5814	443000000.0	0.75	44.8
5815	23500000.0	0.90	36.9
5816	560000000.0	0.60	484.6
5817	62300000.0	0.75	35.5
5818	24000000.0	0.75	5.0
5819	36100000.0	0.75	36.9
5820	343000000.0	0.75	47.4
5821	23000000.0	0.75	62.4
5822	63800000.0	0.90	307.1
5823	76400000.0	0.90	51.2
5824	9600000.0	0.90	12.4
5825	90500000.0	0.90	23.1
5826	60000000.0	0.90	23.9
5827	184900000.0	0.90	28.5
5828	208200000.0	0.90	38.4
5829	14900000.0	0.90	36.5
5830	25300000.0	0.90	34.2
5831	53800000.0	0.90	38.9
5832	9600000.0	0.75	22.8
5833	184900000.0	0.90	100.7
5834	68400000000.0	0.75	728.1
5835	119000000.0	0.75	45.6
5836	1501900000.0	0.60	139.0
5837	105000000.0	0.75	22.2
5838	9170000000.0	0.75	138.2
5839	120000000.0	0.60	305.0
5840	200000000.0	0.75	230.1
5841	1800000000.0	0.60	254.9
5842	149200000.0	0.75	67.5
5843	10000000.0	0.75	186.3
5844	10000000.0	0.75	153.8
5845	120000000.0	0.90	394.4
5846	206000000.0	0.60	111.0
5847	100000000.0	0.75	2087.7
5848	41000000.0	0.75	35.0
5849	5320000000.0	0.75	69.2
5850	193000000.0	0.75	53.2
5851	10000000.0	0.75	21.9
5852	19000000.0	0.75	21.2
5853	30000000.0	0.75	912.9
5854	10000000.0	0.75	435.1
5855	971000000.0	0.90	109.7
5856	10000000.0	0.75	465.1
5857	10000000.0	0.75	710.2
5858	10000000.0	0.75	164.4
5859	10000000.0	0.75	282.6
5860	10000000.0	0.75	1251.6
5861	40000000.0	0.75	922.6
5862	10000000.0	0.75	153.8
5863	10000000.0	0.75	69.9
5864	650000000.0	0.90	68.8
5865	21400000.0	0.90	67.0
5866	20000000.0	0.75	87.6
5867	210000000.0	0.60	84.1
5868	77500000.0	0.75	28.5
5869	40000000.0	0.60	55.2
5870	14900000.0	0.75	117.6
5871	10000000.0	0.75	335.5
5872	7000000.0	0.75	39.4
5873	2187000000.0	0.90	78.7
5874	70000000.0	0.75	60.0
5875	44000000.0	0.75	17.7
5876	9300000.0	0.75	23.6
5877	40000000.0	0.75	70.6
5878	1645000000.0	0.75	9.2
5879	20000000.0	0.75	23.6
5880	12400000.0	0.75	38.0
5881	30000000.0	0.90	81.6
5882	3911000000.0	0.75	37.5
5883	2170000000.0	0.60	44.6
5884	3450000000.0	0.75	115.7
5885	791000000.0	0.60	107.4
5886	81000000.0	0.75	19.0
5887	723000000.0	0.60	39.0
5888	123000000.0	0.75	153.4
5889	318000000.0	0.75	14.2
5890	289000000.0	0.75	115.3
5891	40000000.0	0.90	691.5
5892	630000000.0	0.75	126.0
5893	31700000.0	0.90	51.9
5894	43200000.0	0.75	22.1
5895	10000000.0	0.75	948.9
5896	20000000.0	0.60	82.2
5897	108000000.0	0.75	21.6
5898	580000000.0	0.75	21.2
5899	787000000.0	0.75	19.8
5900	1259000000.0	0.75	53.7
5901	3200000000.0	0.75	11.5
5902	14700000000.0	0.75	153.9
5903	185000000.0	0.75	7.8
5904	3500000.0	0.75	22.1
5905	270000000.0	0.75	311.6
5906	190000000.0	0.60	47.9
5907	44400000.0	0.75	30.0
5908	51000000.0	0.75	18.7
5909	380800000.0	0.75	22.0
5910	2900000000.0	0.75	30.5
5911	16200000.0	0.75	29.1
5912	92300000.0	0.75	27.9
5913	930000000.0	0.75	92.6
5914	18300000.0	0.75	38.2
5915	140000000.0	0.75	2.0
5916	125800000.0	0.75	157.7
5917	14700000.0	0.75	58.9
5918	40400000.0	0.75	11.7
5919	5500000.0	0.75	21.7
5920	14600000.0	0.75	11.4
5921	23500000.0	0.75	20.1
5922	18600000.0	0.75	46.6
5923	142800000.0	0.75	56.0
5924	51000000.0	0.75	28.1
5925	27000000.0	0.75	25.9
5926	15900000.0	0.75	43.9
5927	7900000.0	0.75	34.9
5928	38000000.0	0.75	25.1
5929	7500000.0	0.75	45.0
5930	4200000.0	0.90	65.7
5931	1800000.0	0.90	66.3
5932	15600000.0	0.90	105.4
5933	600000.0	0.75	70.3
5934	182000000.0	0.75	101.0
5935	1020000000.0	0.75	56.7
5936	14000000.0	0.75	44.3
5937	148000000.0	0.75	99.2
5938	150000000.0	0.75	133.9
5939	19100000.0	0.75	24.7
5940	2900000000.0	0.90	40.2
5941	57500000.0	0.75	358.0
5942	9800000.0	0.90	1.5
5943	185500000.0	0.75	91.5
5944	51400000.0	0.75	7.8
5945	86900000.0	0.90	43.4
5946	244000000.0	0.75	384.7
5947	17200000.0	0.75	101.9
5948	227000000.0	0.90	9.7
5949	2750000000.0	0.90	63.5
5950	3300000.0	0.90	23.5
5951	3400000.0	0.75	35.1
5952	3400000.0	0.90	22.8
5953	3500000.0	0.75	22.1
5954	1200000.0	0.90	230.1
5955	1100000.0	0.75	70.4
5956	8300000.0	0.90	40.6
5957	1900000.0	0.75	22.2
5958	3000000.0	0.75	73.0
5959	46100000.0	0.75	262.4
5960	900000.0	0.75	16.6
5961	1248000000.0	0.90	169.4
5962	595000000.0	0.90	41.5
5963	1600000.0	0.75	26.4
5964	5200000.0	0.90	90.7
5965	900000.0	0.75	132.5
5966	1490000000.0	0.75	97.4
5967	20800000.0	0.75	79.1
5968	700000.0	0.75	313.0
5969	1000000.0	0.75	14.9
5970	96400000.0	0.90	53.0
5971	17600000.0	0.75	22.9
5972	28100000.0	0.90	22.1
5973	4700000.0	0.90	46.6
5974	135300000.0	0.90	22.8
5975	8900000.0	0.90	53.0
5976	466000000.0	0.75	62.9
